interval_id,interval_start_step_idx,interval_end_step_idx,interval_t_start_sec,interval_n_steps,L_e_pendulum_angle,L_e_cart_position,L_edot_pendulum_angle,L_edot_cart_position,L_delta_u_pendulum_angle,L_delta_u_cart_position,principal_gate_L_edot_pendulum_angle,principal_gate_L_edot_cart_position,principal_gate_L_delta_u_pendulum_angle,principal_gate_L_delta_u_cart_position,principal_contribution_L_edot_pendulum_angle,principal_contribution_L_edot_cart_position,principal_contribution_L_delta_u_pendulum_angle,principal_contribution_L_delta_u_cart_position,error_pendulum_angle_mean_squared,error_cart_position_mean_squared,derivative_error_pendulum_angle_mean_squared,derivative_error_cart_position_mean_squared,delta_u_eff_pendulum_angle_mean_squared,delta_u_eff_cart_position_mean_squared,integral_error_pendulum_angle_mean_squared,integral_error_cart_position_mean_squared,action_kp_pendulum_angle,action_ki_pendulum_angle,action_kd_pendulum_angle,action_kp_cart_position,action_ki_cart_position,action_kd_cart_position,global_interval_reward,reward_kp_pendulum_angle,reward_ki_pendulum_angle,reward_kd_pendulum_angle,reward_kp_cart_position,reward_ki_cart_position,reward_kd_cart_position,extra_penalty_instantaneous_pendulum_angle,extra_penalty_instantaneous_cart_position,extra_penalty_pendulum_angle,extra_penalty_cart_position,extra_bonus_goal_pendulum_angle,extra_bonus_goal_cart_position,extra_bonus_band_pendulum_angle,extra_bonus_band_cart_position,extra_conditional_dynamic_penalty_pendulum_angle,extra_conditional_dynamic_penalty_cart_position,extra_conditional_dynamic_incentive_pendulum_angle,extra_conditional_dynamic_incentive_cart_position,extra_conditional_dynamic_incentive_tracking_pendulum_angle,extra_conditional_dynamic_incentive_tracking_cart_position,extra_conditional_dynamic_incentive_capture_pendulum_angle,extra_conditional_dynamic_incentive_capture_cart_position,extra_conditional_dynamic_incentive_direction_pendulum_angle,extra_conditional_dynamic_incentive_direction_cart_position,extra_conditional_dynamic_incentive_effort_pendulum_angle,extra_conditional_dynamic_incentive_effort_cart_position,extra_total_pendulum_angle,extra_total_cart_position,coordination_task_potential,coordination_task_progress_delta,coordination_task_progress_positive,coordination_reward_total,coordination_credit_raw_pendulum_angle,coordination_credit_raw_cart_position,coordination_credit_share_pendulum_angle,coordination_credit_share_cart_position,extra_conditional_coordination_bonus_pendulum_angle,extra_conditional_coordination_bonus_cart_position,assigned_reward_pendulum_angle,principal_loop_pendulum_angle,assigned_reward_cart_position,principal_loop_cart_position,mean_abs_error_pendulum_angle,mean_abs_control_action_pendulum_angle,mean_abs_error_cart_position,mean_abs_control_action_cart_position,principal_total_rebuilt,extras_total_rebuilt,global_reward_rebuilt
21.0,420.0,439.0,0.4200000000000001,20.0,0.10629942362790111,0.036784139563126136,0.12900760716598644,0.20273558251252286,8.539083201193102e-05,2.516329132604058e-07,0.17109139078844965,0.65,,,-0.00040395443094101593,-0.0037082552920257627,,,,,,,8.539083201193102e-05,2.516329132604058e-07,,,2.0,2.0,1.0,1.0,1.0,1.0,-0.06919555274412675,-0.06252188398261144,-0.06252188398261144,-0.06252188398261144,-0.0066736687615153245,-0.0066736687615153245,-0.0066736687615153245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017740028612761058,0.0,0.0,0.0,0.0017740028612761058,0.0,0.0,0.0,0.0,0.0,0.0035480057225522115,0.0,0.4748267528695366,-0.01016124789891748,0.0,0.0,0.047790975363956635,0.008471473328883823,0.8494292015367995,0.1505706207247896,0.0,0.0,-0.06252188398261144,-0.06606988970516364,-0.0066736687615153245,-0.0066736687615153245,0.10648705029549861,0.4477824302714744,0.036610047661114586,0.22980129382105727,-0.07274355846667897,0.0035480057225522115,-0.06919555274412677
22.0,440.0,459.0,0.4400000000000001,20.0,0.10234672425292733,0.04009065073359322,0.1341812616203775,0.21016419361430425,8.536362625025856e-05,8.358726025121274e-05,0.19462208633941766,0.6398885951584674,,,-0.0004965008434358301,-0.003912321848949102,,,,,,,8.536362625025856e-05,8.358726025121274e-05,,,0.0,0.0,1.0,1.0,1.0,0.0,-0.06577707339645514,-0.05858948826835646,-0.05858948826835646,-0.05858948826835646,-0.0071875851280986955,-0.0071875851280986955,-0.0071875851280986955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001308938536234826,0.0,0.0,0.0,0.001308938536234826,0.0,0.0,0.0,0.0,0.0,0.002617877072469652,0.0,0.4867828302212023,-0.011956077351665706,0.0,0.0,0.041273844646494015,0.00794524533676622,0.8385737378483463,0.1614260589784952,0.0,0.0,-0.05858948826835646,-0.06120736534082611,-0.0071875851280986955,-0.0071875851280986955,0.1025413924673535,0.4055968759618345,0.039910783399209726,0.19983221994965475,-0.06839495046892481,0.002617877072469652,-0.06577707339645517
23.0,460.0,479.0,0.46000000000000013,20.0,0.09823217230985969,0.04351576866375391,0.14043333872389324,0.21780720014006497,8.118841388283096e-05,2.0819622289854812e-07,0.22140897999364864,0.5909604731530702,,,-0.0006177496598793338,-0.003869498687664553,,,,,,,8.118841388283096e-05,2.0819622289854812e-07,,,2.0,2.0,1.0,1.0,1.0,1.0,-0.0621082440978807,-0.0544590361666326,-0.0544590361666326,-0.0544590361666326,-0.007649207931248093,-0.007649207931248093,-0.007649207931248093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011134643224454273,0.0,0.0,0.0,0.0011134643224454273,0.0,0.0,0.0,0.0,0.0,0.0022269286448908547,0.0,0.4999884798375718,-0.013205649616369497,0.0,0.0,0.04296971051329946,0.00900208863765406,0.8267888152304411,0.17321099235755388,0.0,0.0,-0.0544590361666326,-0.05668596481152345,-0.007649207931248093,-0.007649207931248093,0.09843526254938394,0.43578899131745247,0.04332991044167047,0.20640744606912964,-0.06433517274277155,0.0022269286448908547,-0.0621082440978807
24.0,480.0,499.0,0.48000000000000015,20.0,0.09389872642713012,0.04706807452147987,0.14808541271715261,0.22578444010415374,8.161362192217917e-05,8.887497309047725e-05,0.2521700313671796,0.5404301406397158,,,-0.0007807955447270671,-0.003790676064304179,,,,,,,8.161362192217917e-05,8.887497309047725e-05,,,0.0,0.0,1.0,1.0,2.0,0.0,-0.058482409619181684,-0.050427021522736794,-0.050427021522736794,-0.050427021522736794,-0.008055388096444894,-0.008055388096444894,-0.008055388096444894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007262554037058569,0.0,0.0,0.0,0.0007262554037058569,0.0,0.0,0.0,0.0,0.0,0.0014525108074117138,0.0,0.5148366537699164,-0.01484817393234461,0.0,0.0,0.03659158367007237,0.008128972344253523,0.818227203527579,0.18177257286165538,0.0,0.0,-0.050427021522736794,-0.051879532330148505,-0.008055388096444894,-0.008055388096444894,0.0941120736636126,0.3920853199405008,0.046875910576527804,0.17444643195707338,-0.0599349204265934,0.0014525108074117138,-0.05848240961918169
25.0,500.0,519.0,0.5000000000000001,20.0,0.089328967329461,0.05074761039061281,0.15677440713919752,0.23393629681985176,7.599544515060681e-05,1.6875233131710561e-07,0.28741659558427585,0.4890127796208242,,,-0.0009950692815763088,-0.003669973661786457,,,,,,,7.599544515060681e-05,1.6875233131710561e-07,,,2.0,2.0,1.0,1.0,1.0,1.0,-0.0549170824125434,-0.04633787833623178,-0.04633787833623178,-0.04633787833623178,-0.008579204076311627,-0.008579204076311627,-0.008579204076311627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005006840687070192,0.0,0.0,0.0,0.0005006840687070192,0.0,0.0,0.0,0.0,0.0,0.0010013681374140384,0.0,0.530787281679123,-0.01595062790920665,0.0,0.0,0.03751294344519772,0.009165257715978514,0.8036499795518821,0.19634980621540082,0.0,0.0,-0.04633787833623178,-0.04733924647364582,-0.008579204076311627,-0.008579204076311627,0.08955376105403626,0.4184989023525879,0.050548975375271775,0.18018419979996528,-0.05591845054995745,0.0010013681374140384,-0.05491708241254341
26.0,520.0,539.0,0.5200000000000001,20.0,0.08448951751009684,0.05455746254348458,0.1647926791124422,0.24158356452075572,7.67621366979745e-05,1.2778173152543595e-07,0.3277883096319525,0.4374424171572048,,,-0.0012510090256498962,-0.003489843355287116,,,,,,,7.67621366979745e-05,1.2778173152543595e-07,,,0.0,0.0,1.0,1.0,1.0,1.0,-0.05132604050632,-0.04220926833403945,-0.04220926833403945,-0.04220926833403945,-0.009116772172280548,-0.009116772172280548,-0.009116772172280548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020275244024894396,0.0,0.0,0.0,0.00020275244024894396,0.0,0.0,0.0,0.0,0.0,0.0004055048804978879,0.0,0.5454232236867793,-0.014635942007656277,0.0,0.0,0.0313860776083354,0.010273734537386624,0.7533896207849842,0.24661013917558494,0.0,0.0,-0.04220926833403945,-0.04261477321453734,-0.009116772172280548,-0.009116772172280548,0.08472464974654018,0.37387047172754817,0.05435280238468724,0.18795077571345936,-0.05173154538681789,0.0004055048804978879,-0.051326040506319996
27.0,540.0,559.0,0.5400000000000001,20.0,0.07944948639820185,0.05847905743370047,0.17148820752274183,0.24844822804002759,6.993720250808217e-05,1.4564577136967868e-07,0.37295984701113755,0.3867624926532854,,,-0.001538328751477114,-0.0032536832895119906,,,,,,,6.993720250808217e-05,1.4564577136967868e-07,,,2.0,2.0,1.0,1.0,1.0,1.0,0.024117386059817544,0.03379092223040355,0.03379092223040355,0.03379092223040355,-0.009673536170586005,-0.009673536170586005,-0.009673536170586005,0.0,0.0,0.0,0.0,0.0,0.0,0.07200000000000001,0.0,0.0,0.0,1.8379684797981438e-05,0.0,0.0,0.0,1.8379684797981438e-05,0.0,0.0,0.0,0.0,0.0,0.07203675936959597,0.0,0.5578649793946717,-0.01244175570789241,0.0,0.0,0.031703659770024664,0.011441769275531598,0.7348090660648859,0.2651907021609051,0.0,0.0,0.03379092223040355,-0.03824583713919242,-0.009673536170586005,-0.009673536170586005,0.07969281326967388,0.39773735963684564,0.0582690572466386,0.1952685073210006,-0.047919373309778426,0.07203675936959597,0.024117386059817544
28.0,560.0,579.0,0.5600000000000002,20.0,0.0742003793456261,0.06251001638948973,0.1775231242350019,0.2547880708183299,7.045515828909856e-05,1.0817139998378093e-07,0.4230499397206409,0.337760821185757,,,-0.0018663982621887397,-0.0029799105297743256,,,,,,,7.045515828909856e-05,1.0817139998378093e-07,,,0.0,0.0,1.0,1.0,1.0,1.0,0.07571895058797616,0.0859916737996412,0.0859916737996412,0.0859916737996412,-0.010272723211665051,-0.010272723211665051,-0.010272723211665051,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.5690215907884476,-0.011156611393775884,0.0,0.0,0.026064287890752207,0.012675925831323858,0.672796524814582,0.3272032170557781,0.0,0.0,0.0859916737996412,-0.03400832620035879,-0.010272723211665051,-0.010272723211665051,0.0744507520923491,0.3536279235139325,0.06229512681171997,0.20245428153745942,-0.04428104941202384,0.12,0.07571895058797615
29.0,580.0,599.0,0.5800000000000002,20.0,0.06878558467341254,0.0666370396260925,0.1846132565341532,0.2612617235904083,6.321576605751317e-05,0.00013104799420524175,0.4774527375335734,0.29127983334617225,,,-0.002272821161505813,-0.0026941270318510207,,,,,,,6.321576605751317e-05,0.00013104799420524175,,,2.0,2.0,1.0,1.0,1.0,0.0,0.07884533999067034,0.08976393035010707,0.08976393035010707,0.08976393035010707,-0.010918590359436727,-0.010918590359436727,-0.010918590359436727,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.5812976044240665,-0.012276013635618921,0.0,0.0,0.025805129061013076,0.010518055917616589,0.7104311467147982,0.2895685779790232,0.0,0.0,0.08976393035010707,-0.03023606964989292,-0.010918590359436727,-0.010918590359436727,0.06904386999730447,0.37408025220393554,0.06641712193341476,0.16007509124063363,-0.04115466000932965,0.12,0.07884533999067034
30.0,600.0,619.0,0.6000000000000002,20.0,0.06311120069892634,0.07087529785561711,0.19222354147503748,0.26766105268063406,3.5960920888939626e-07,0.00024945243521655414,0.5366831231515126,0.24774301730986084,,,-0.002762683940321506,-0.0023979086667401464,,,,,,,3.5960920888939626e-07,0.00024945243521655414,,,0.0,2.0,1.0,2.0,1.0,2.0,0.08171814051478854,0.09341441474575998,0.09341441474575998,0.09341441474575998,-0.011696274230971434,-0.011696274230971434,-0.011696274230971434,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.593871092710215,-0.01257348828614846,0.0,0.0,0.02297447318304725,0.016667503361209167,0.579548987975123,0.4204507597670849,0.0,0.0,0.09341441474575998,-0.026585585254240013,-0.011696274230971434,-0.011696274230971434,0.06337760438408781,0.3645376554665377,0.07065040552837688,0.23128251043564263,-0.03828185948521145,0.12,0.08171814051478854
31.0,620.0,639.0,0.6200000000000002,20.0,0.05727700543274242,0.07519899267977803,0.19740148785556247,0.2727996914183406,5.5554266249909324e-05,1.617738180266552e-05,0.5989348815892716,0.20787832194037004,,,-0.0032456448180288354,-0.0020849519776144714,,,,,,,5.5554266249909324e-05,1.617738180266552e-05,,,2.0,2.0,1.0,0.0,1.0,1.0,0.08414946838005777,0.09665677723907762,0.09665677723907762,0.09665677723907762,-0.012507308859019833,-0.012507308859019833,-0.012507308859019833,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.6026771773864235,-0.00880608467620847,0.0,0.0,0.0220616045855969,0.016855320783679954,0.5668895655903453,0.4331101774521141,0.0,0.0,0.09665677723907762,-0.023343222760922377,-0.012507308859019833,-0.012507308859019833,0.05754758615335666,0.38424949926630964,0.07497021478636079,0.22469557985342137,-0.035850531619942214,0.12,0.08414946838005778
32.0,640.0,659.0,0.6400000000000002,20.0,0.051229469356641154,0.07961507994760257,0.2062709122958192,0.2790826998816363,8.922584347481244e-05,1.518474212700908e-07,0.6636027043516123,0.17192251868796005,,,-0.003914013747164463,-0.0017991747089446525,,,,,,,8.922584347481244e-05,1.518474212700908e-07,,,0.0,0.0,0.0,1.0,1.0,1.0,0.08589300212764049,0.09933672956643708,0.09933672956643708,0.09933672956643708,-0.013443727438796592,-0.013443727438796592,-0.013443727438796592,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.6161981614816991,-0.01352098409527569,0.0,0.0,0.02125281525846137,0.01843999937550376,0.5354321707877485,0.46456757727754805,0.0,0.0,0.09933672956643708,-0.02066327043356292,-0.013443727438796592,-0.013443727438796592,0.05150768627604041,0.41343591317312595,0.07938139651921039,0.23121856543594815,-0.03410699787235951,0.12,0.08589300212764048
33.0,660.0,679.0,0.6600000000000003,20.0,0.04490914983626338,0.08413074195773343,0.21419893483628036,0.28468137645186353,0.00011959332721692591,1.0364281073652897e-07,0.7296940376378659,0.14000095435927665,,,-0.00462730329915748,-0.0015202658922833037,,,,,,,0.00011959332721692591,1.0364281073652897e-07,,,2.0,2.0,2.0,1.0,1.0,1.0,0.08782930974115881,0.10231267174668741,0.10231267174668741,0.10231267174668741,-0.014483362005528605,-0.014483362005528605,-0.014483362005528605,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.6279202030821407,-0.011722041600441546,0.0,0.0,0.015849300504948934,0.02008756892664545,0.44103162978070964,0.5589680919536157,0.0,0.0,0.10231267174668741,-0.01768732825331258,-0.014483362005528605,-0.014483362005528605,0.045192159469950956,0.3562260479963228,0.08389274022356527,0.23844520751803847,-0.032170690258841186,0.12,0.08782930974115881
34.0,680.0,699.0,0.6800000000000003,20.0,0.03841996997651693,0.08871886389631849,0.2187044950528977,0.2886001796900977,3.976435544698822e-06,9.411472614726489e-08,0.794025500278695,0.11232047449943826,,,-0.00524023504906353,-0.0012510253053153824,,,,,,,3.976435544698822e-06,9.411472614726489e-08,,,0.0,2.0,1.0,1.0,1.0,1.0,0.0890382921450937,0.10466183143151744,0.10466183143151744,0.10466183143151744,-0.015623539286423734,-0.015623539286423734,-0.015623539286423734,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.6344435086158309,-0.006523305533690182,0.0,0.0,0.013315082695471303,0.021735336661063965,0.3798835831661121,0.6201161315306781,0.0,0.0,0.10466183143151744,-0.015338168568482552,-0.015623539286423734,-0.015623539286423734,0.03870137005153999,0.3470653328373715,0.08847798867613622,0.2446854429799782,-0.030961707854906286,0.12,0.0890382921450937
35.0,700.0,719.0,0.7000000000000003,20.0,0.03180711348622586,0.0933651339369134,0.22254410956048074,0.2919195360131537,3.889827661606871e-05,4.108066771374482e-05,0.8537840823130479,0.0887970111726552,,,-0.005825438426451814,-0.001010193316733724,,,,,,,3.889827661606871e-05,4.108066771374482e-05,,,2.0,2.0,1.0,2.0,2.0,1.0,0.08956389285716426,0.1064451977698841,0.1064451977698841,0.1064451977698841,-0.016881304912719837,-0.016881304912719837,-0.016881304912719837,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.6396358929967737,-0.005192384380942827,0.0,0.0,0.011420865497361998,0.02614433971941634,0.30402768708911637,0.6959720467071645,0.0,0.0,0.1064451977698841,-0.01355480223011589,-0.016881304912719837,-0.016881304912719837,0.032082575834520254,0.35884566844744875,0.09312188158839896,0.2782411849665716,-0.030436107142835726,0.12,0.08956389285716426
36.0,720.0,739.0,0.7200000000000003,20.0,0.02504661795295814,0.09807069683074125,0.2312397452917013,0.29679292425880954,0.0005313631076525062,4.3980647701672673e-05,0.9066300526110287,0.06913955948918371,,,-0.006655564954061368,-0.0008110007481899594,,,,,,,0.0005313631076525062,4.3980647701672673e-05,,,1.0,2.0,0.0,0.0,0.0,1.0,0.08837521660099955,0.10664276500948346,0.10664276500948346,0.10664276500948346,-0.018267548408483915,-0.018267548408483915,-0.018267548408483915,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.6511499843342102,-0.011514091337436527,0.0,0.0,0.011161405659634237,0.02528874349651511,0.3062100665135572,0.6937896591392182,0.0,0.0,0.10664276500948346,-0.01335723499051654,-0.018267548408483915,-0.018267548408483915,0.0253131793249746,0.4423142487709071,0.09782369926633304,0.2589356277165297,-0.031624783399000454,0.12,0.08837521660099953
37.0,740.0,759.0,0.7400000000000003,20.0,0.017954547693930734,0.10287064314520557,0.24241866704500678,0.3023017375558175,0.00028905131042527866,1.0094800570060593e-07,0.9508778641230546,0.052889682028436455,,,-0.007635753805555119,-0.0006417775836698814,,,,,,,0.00028905131042527866,1.0094800570060593e-07,,,0.0,2.0,2.0,1.0,1.0,1.0,0.08854155749854811,0.10832938401827917,0.10832938401827917,0.10832938401827917,-0.019787826519731055,-0.019787826519731055,-0.019787826519731055,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.6655455954399606,-0.014395611105750383,0.0,0.0,0.006318510421813052,0.027287992922907713,0.1880144588937437,0.8119852435448909,0.0,0.0,0.10832938401827917,-0.011670615981720825,-0.019787826519731055,-0.019787826519731055,0.01819512291264309,0.35839933060985185,0.10261934401491897,0.2649485886481359,-0.03145844250145188,0.12,0.08854155749854811
38.0,760.0,779.0,0.7600000000000003,20.0,0.010668568213933706,0.107737499282291,0.2500300486108101,0.3060255076091278,1.3033915808110855e-05,3.401355595787409e-05,0.9823730872805528,0.03978484979143969,,,-0.008364067517490636,-0.0004937469505651487,,,,,,,1.3033915808110855e-05,3.401355595787409e-05,,,0.0,2.0,1.0,0.0,1.0,1.0,0.08729657485232253,0.10872066661333642,0.10872066661333642,0.10872066661333642,-0.021424091761013876,-0.021424091761013876,-0.021424091761013876,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.6744616237161625,-0.00891602827620186,0.0,0.0,0.003681432867947897,0.026368120186277905,0.12251202659102177,0.8774876406254372,0.0,0.0,0.10872066661333642,-0.011279333386663579,-0.021424091761013876,-0.021424091761013876,0.010821675239439887,0.35138589137510495,0.10748342446897378,0.24578665935485877,-0.032703425147677455,0.12,0.08729657485232253
39.0,780.0,799.0,0.7800000000000004,20.0,0.0035896535917839378,0.11266718227446566,0.25905412950085377,0.3099204559928398,1.2188895915680835e-06,2.7075124016843818e-06,0.9979886484668916,0.02941996786720076,,,-0.009084532210390128,-0.00037368277806677964,,,,,,,1.2188895915680835e-06,2.7075124016843818e-06,,,2.0,1.0,1.0,1.0,0.0,1.0,0.08557579497183807,0.10875892671225619,0.10875892671225619,0.10875892671225619,-0.02318313174041813,-0.02318313174041813,-0.02318313174041813,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.6852314213599432,-0.01076979764378072,0.0,0.0,0.0009701155473114417,0.027296752869873635,0.0343198683984027,0.9656797778306624,0.0,0.0,0.10875892671225619,-0.011241073287743805,-0.02318313174041813,-0.02318313174041813,0.003255154700368573,0.33308126767231555,0.11241017001172311,0.24242417183049098,-0.03442420502816193,0.12,0.08557579497183807
40.0,800.0,819.0,0.8000000000000004,20.0,0.005615375338725054,0.11765592615577605,0.2683761305120182,0.31353180188578,1.7722374035679936e-06,4.0923349986526076e-05,0.9950851736981962,0.02138095490327816,,,-0.00967970867177222,-0.0002773935174603949,,,,,,,1.7722374035679936e-06,4.0923349986526076e-05,,,2.0,1.0,1.0,0.0,1.0,1.0,0.08328793004439591,0.10834776580919338,0.10834776580919338,0.10834776580919338,-0.025059835764797464,-0.025059835764797464,-0.025059835764797464,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.7051792338922993,-0.019947812532356113,0.0,0.0,0.0,0.02559317703524267,0.0,0.9999996092710147,0.0,0.0,0.10834776580919338,-0.011652234190806618,-0.025059835764797464,-0.025059835764797464,0.004709539317197304,0.30867702632516736,0.1173962059152462,0.21879545515087934,-0.03671206995560408,0.12,0.08328793004439591
41.0,820.0,839.0,0.8200000000000004,20.0,0.013550467500844007,0.12270444930492673,0.27957206286343356,0.3174639921761867,2.3962901295269787e-05,2.2514340164148746e-05,0.9717177763488318,0.01526292948913745,,,-0.010202299637974007,-0.0002025778656565602,,,,,,,2.3962901295269787e-05,2.2514340164148746e-05,,,0.0,2.0,1.0,0.0,2.0,1.0,0.08000367465364405,0.1070565663118116,0.1070565663118116,0.1070565663118116,-0.027052891658167547,-0.027052891658167547,-0.027052891658167547,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.733290971845391,-0.028111737953091742,0.0,0.0,0.0,0.024475793920160104,0.0,0.9999995914332361,0.0,0.0,0.1070565663118116,-0.0129434336881884,-0.027052891658167547,-0.027052891658167547,0.012913128929176149,0.30318030046660815,0.12244173381793613,0.20038178498263975,-0.03999632534635594,0.12,0.08000367465364405
42.0,840.0,859.0,0.8400000000000004,20.0,0.02203597781064777,0.12781315944195298,0.2897374363860241,0.3205680560970466,3.715775791492951e-06,4.959191732200938e-05,0.9269343370919302,0.010696546266164744,,,-0.010399717323737005,-0.00014451027405684204,,,,,,,3.715775791492951e-06,4.959191732200938e-05,,,2.0,1.0,1.0,2.0,1.0,1.0,0.07637345166603884,0.10553170336125332,0.10553170336125332,0.10553170336125332,-0.029158251695214472,-0.029158251695214472,-0.029158251695214472,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.7601546297356714,-0.026863657890280335,0.0,0.0,0.0,0.029896597824260046,0.0,0.9999996655138917,0.0,0.0,0.10553170336125332,-0.014468296638746672,-0.029158251695214472,-0.029158251695214472,0.02145820809964528,0.2719652149755259,0.12754814684901278,0.2321981754085894,-0.043626548333961145,0.12,0.07637345166603884
43.0,860.0,879.0,0.8600000000000004,20.0,0.03081562810428296,0.13295709855642499,0.2978743208200498,0.3224237378191916,3.3560737121379197e-06,5.280186479301803e-05,0.8621073684867465,0.007369232752245563,,,-0.010180529294318987,-0.00010060950941417721,,,,,,,3.3560737121379197e-06,5.280186479301803e-05,,,0.0,1.0,1.0,0.0,1.0,1.0,0.07200305310606042,0.10336566653550508,0.10336566653550508,0.10336566653550508,-0.03136261342944466,-0.03136261342944466,-0.03136261342944466,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.7840707852999493,-0.023916155564277952,0.0,0.0,0.0,0.027086354539137963,0.0,0.9999996308105509,0.0,0.0,0.10336566653550508,-0.016634333464494916,-0.03136261342944466,-0.03136261342944466,0.030260758944432774,0.24889448949922316,0.13269083691110253,0.20526260158196208,-0.047996946893939574,0.12,0.07200305310606042
44.0,880.0,899.0,0.8800000000000004,20.0,0.0398486478385127,0.1381258566267877,0.30439331554735805,0.32319107358241156,7.601821157431317e-06,5.779077408223531e-05,0.7802727996723885,0.004993324253153994,,,-0.009588853616882683,-6.846736878644665e-05,,,,,,,7.601821157431317e-06,5.779077408223531e-05,,,2.0,1.0,1.0,2.0,1.0,1.0,0.06696143914190184,0.10061954461304967,0.10061954461304967,0.10061954461304967,-0.033658105471147844,-0.033658105471147844,-0.033658105471147844,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.8055588935950699,-0.0214881082951206,0.0,0.0,0.0,0.03306571616900803,0.0,0.9999996975720433,0.0,0.0,0.10061954461304967,-0.019380455386950324,-0.033658105471147844,-0.033658105471147844,0.0393049224777129,0.2108186370392347,0.13785925735674615,0.2376239170561381,-0.05303856085809817,0.12,0.06696143914190184
